,network,seeding_method,q,proportion_adopted
0,physician_trust,random,0.01,0.7793258426966292
1,physician_trust,random,0.02,0.7914606741573034
2,physician_trust,random,0.03,0.7865168539325843
3,physician_trust,random,0.04,0.8139325842696631
4,physician_trust,random,0.05,0.7638202247191013
5,physician_trust,random,0.06,0.7937078651685393
6,physician_trust,random,0.07,0.790561797752809
7,physician_trust,random,0.08,0.7975280898876405
8,physician_trust,random,0.09,0.8053932584269664
9,physician_trust,random,0.1,0.8229213483146065
10,physician_trust,random,0.11,0.8022471910112359
11,physician_trust,random,0.12,0.78561797752809
12,physician_trust,random,0.13,0.7838202247191012
13,physician_trust,random,0.14,0.775505617977528
14,physician_trust,random,0.15,0.757752808988764
15,physician_trust,random,0.16,0.7426966292134832
16,physician_trust,random,0.17,0.7568539325842697
17,physician_trust,random,0.18,0.7633707865168539
18,physician_trust,random,0.19,0.775505617977528
19,physician_trust,random,0.2,0.6671910112359551
20,physician_trust,random,0.21,0.6959550561797754
21,physician_trust,random,0.22,0.7222471910112359
22,physician_trust,random,0.23,0.6341573033707867
23,physician_trust,random,0.24,0.6755056179775282
24,physician_trust,random,0.25,0.44292134831460683
25,physician_trust,random,0.26,0.4397752808988765
26,physician_trust,random,0.27,0.44404494382022475
27,physician_trust,random,0.28,0.40157303370786523
28,physician_trust,random,0.29,0.435056179775281
29,physician_trust,random,0.3,0.3948314606741572
30,physician_trust,random,0.31,0.34651685393258425
31,physician_trust,random,0.32,0.3134831460674158
32,physician_trust,random,0.33,0.2961797752808989
33,physician_trust,random,0.34,0.15752808988764042
34,physician_trust,random,0.35,0.1507865168539326
35,physician_trust,random,0.36,0.14471910112359548
36,physician_trust,random,0.37,0.12269662921348315
37,physician_trust,random,0.38,0.12044943820224718
38,physician_trust,random,0.39,0.09685393258426966
39,physician_trust,random,0.4,0.08674157303370786
40,physician_trust,random,0.41,0.069438202247191
41,physician_trust,random,0.42,0.05955056179775281
42,physician_trust,random,0.43,0.06337078651685393
43,physician_trust,random,0.44,0.050561797752808973
44,physician_trust,random,0.45,0.057303370786516844
45,physician_trust,random,0.46,0.04629213483146066
46,physician_trust,random,0.47,0.05101123595505619
47,physician_trust,random,0.48,0.05752808988764044
48,physician_trust,random,0.49,0.05842696629213484
49,physician_trust,random,0.5,0.015056179775280884
50,physician_trust,random,0.51,0.013258426966292133
51,physician_trust,random,0.52,0.0206741573033708
52,physician_trust,random,0.53,0.012359550561797758
53,physician_trust,random,0.54,0.01820224719101121
54,physician_trust,random,0.55,0.02022471910112357
55,physician_trust,random,0.56,0.011685393258426963
56,physician_trust,random,0.57,0.020000000000000018
57,physician_trust,random,0.58,0.013707865168539321
58,physician_trust,random,0.59,0.019101123595505642
59,physician_trust,random,0.6,0.015955056179775273
60,physician_trust,random,0.61,0.011235955056179747
61,physician_trust,random,0.62,0.013483146067415713
62,physician_trust,random,0.63,0.01168539325842699
63,physician_trust,random,0.64,0.011685393258426963
64,physician_trust,random,0.65,0.010337078651685372
65,physician_trust,random,0.66,0.011460674157303355
66,physician_trust,random,0.67,0.007415730337078652
67,physician_trust,random,0.68,0.01078651685393256
68,physician_trust,random,0.69,0.008988764044943795
69,physician_trust,random,0.7,0.0103370786516854
70,physician_trust,random,0.71,0.008539325842696621
71,physician_trust,random,0.72,0.010112359550561792
72,physician_trust,random,0.73,0.009887640449438184
73,physician_trust,random,0.74,0.011685393258426963
74,physician_trust,random,0.75,0.008988764044943809
75,physician_trust,random,0.76,0.00786516853932584
76,physician_trust,random,0.77,0.009438202247190997
77,physician_trust,random,0.78,0.004494382022471918
78,physician_trust,random,0.79,0.010337078651685372
79,physician_trust,random,0.8,0.008764044943820229
80,physician_trust,random,0.81,0.007640449438202232
81,physician_trust,random,0.82,0.008539325842696621
82,physician_trust,random,0.83,0.00786516853932584
83,physician_trust,random,0.84,0.008089887640449434
84,physician_trust,random,0.85,0.008314606741573027
85,physician_trust,random,0.86,0.007415730337078652
86,physician_trust,random,0.87,0.008764044943820229
87,physician_trust,random,0.88,0.005617977528089901
88,physician_trust,random,0.89,0.006067415730337089
89,physician_trust,random,0.9,0.008764044943820215
90,physician_trust,random,0.91,0.008314606741573027
91,physician_trust,random,0.92,0.006516853932584249
92,physician_trust,random,0.93,0.008539325842696621
93,physician_trust,random,0.94,0.009438202247191024
94,physician_trust,random,0.95,0.008988764044943809
95,physician_trust,random,0.96,0.008314606741573027
96,physician_trust,random,0.97,0.00786516853932584
97,physician_trust,random,0.98,0.006966292134831464
98,physician_trust,random,0.99,0.008764044943820229
99,physician_trust,pair,0.01,0.726741573033708
100,physician_trust,pair,0.02,0.693932584269663
101,physician_trust,pair,0.03,0.7413483146067416
102,physician_trust,pair,0.04,0.6914606741573034
103,physician_trust,pair,0.05,0.701123595505618
104,physician_trust,pair,0.06,0.6865168539325842
105,physician_trust,pair,0.07,0.7130337078651685
106,physician_trust,pair,0.08,0.7116853932584271
107,physician_trust,pair,0.09,0.6653932584269663
108,physician_trust,pair,0.1,0.7130337078651685
109,physician_trust,pair,0.11,0.675056179775281
110,physician_trust,pair,0.12,0.6878651685393259
111,physician_trust,pair,0.13,0.6732584269662921
112,physician_trust,pair,0.14,0.6193258426966292
113,physician_trust,pair,0.15,0.6685393258426967
114,physician_trust,pair,0.16,0.6683146067415731
115,physician_trust,pair,0.17,0.6896629213483146
116,physician_trust,pair,0.18,0.6635955056179775
117,physician_trust,pair,0.19,0.7078651685393258
118,physician_trust,pair,0.2,0.6164044943820225
119,physician_trust,pair,0.21,0.6137078651685394
120,physician_trust,pair,0.22,0.6197752808988765
121,physician_trust,pair,0.23,0.6170786516853933
122,physician_trust,pair,0.24,0.5932584269662923
123,physician_trust,pair,0.25,0.38786516853932596
124,physician_trust,pair,0.26,0.4442696629213483
125,physician_trust,pair,0.27,0.4366292134831461
126,physician_trust,pair,0.28,0.37011235955056176
127,physician_trust,pair,0.29,0.3514606741573034
128,physician_trust,pair,0.3,0.3334831460674157
129,physician_trust,pair,0.31,0.3570786516853932
130,physician_trust,pair,0.32,0.2649438202247191
131,physician_trust,pair,0.33,0.4020224719101123
132,physician_trust,pair,0.34,0.2166292134831461
133,physician_trust,pair,0.35,0.1993258426966292
134,physician_trust,pair,0.36,0.23528089887640444
135,physician_trust,pair,0.37,0.17640449438202246
136,physician_trust,pair,0.38,0.17146067415730334
137,physician_trust,pair,0.39,0.14966292134831463
138,physician_trust,pair,0.4,0.10629213483146066
139,physician_trust,pair,0.41,0.109438202247191
140,physician_trust,pair,0.42,0.09617977528089885
141,physician_trust,pair,0.43,0.11550561797752809
142,physician_trust,pair,0.44,0.09168539325842695
143,physician_trust,pair,0.45,0.08876404494382023
144,physician_trust,pair,0.46,0.0750561797752809
145,physician_trust,pair,0.47,0.07775280898876405
146,physician_trust,pair,0.48,0.07797752808988764
147,physician_trust,pair,0.49,0.08876404494382023
148,physician_trust,pair,0.5,0.027415730337078642
149,physician_trust,pair,0.51,0.039325842696629226
150,physician_trust,pair,0.52,0.035280898876404454
151,physician_trust,pair,0.53,0.028764044943820205
152,physician_trust,pair,0.54,0.0310112359550562
153,physician_trust,pair,0.55,0.030786516853932605
154,physician_trust,pair,0.56,0.029662921348314608
155,physician_trust,pair,0.57,0.029438202247190987
156,physician_trust,pair,0.58,0.022247191011235956
157,physician_trust,pair,0.59,0.023370786516853925
158,physician_trust,pair,0.6,0.02134831460674158
159,physician_trust,pair,0.61,0.020224719101123598
160,physician_trust,pair,0.62,0.020224719101123598
161,physician_trust,pair,0.63,0.026516853932584267
162,physician_trust,pair,0.64,0.021348314606741553
163,physician_trust,pair,0.65,0.02157303370786516
164,physician_trust,pair,0.66,0.02426966292134833
165,physician_trust,pair,0.67,0.011011235955056167
166,physician_trust,pair,0.68,0.008539325842696621
167,physician_trust,pair,0.69,0.011685393258426963
168,physician_trust,pair,0.7,0.007415730337078652
169,physician_trust,pair,0.71,0.011235955056179775
170,physician_trust,pair,0.72,0.008314606741573041
171,physician_trust,pair,0.73,0.011910112359550543
172,physician_trust,pair,0.74,0.01213483146067415
173,physician_trust,pair,0.75,0.009438202247191024
174,physician_trust,pair,0.76,0.006966292134831464
175,physician_trust,pair,0.77,0.006516853932584249
176,physician_trust,pair,0.78,0.012134831460674178
177,physician_trust,pair,0.79,0.008988764044943809
178,physician_trust,pair,0.8,0.006741573033707857
179,physician_trust,pair,0.81,0.006741573033707857
180,physician_trust,pair,0.82,0.008764044943820229
181,physician_trust,pair,0.83,0.006516853932584277
182,physician_trust,pair,0.84,0.0103370786516854
183,physician_trust,pair,0.85,0.008314606741573027
184,physician_trust,pair,0.86,0.006516853932584249
185,physician_trust,pair,0.87,0.006966292134831464
186,physician_trust,pair,0.88,0.007640449438202246
187,physician_trust,pair,0.89,0.009662921348314604
188,physician_trust,pair,0.9,0.0044943820224718906
189,physician_trust,pair,0.91,0.007191011235955058
190,physician_trust,pair,0.92,0.00786516853932584
191,physician_trust,pair,0.93,0.00786516853932584
192,physician_trust,pair,0.94,0.008988764044943809
193,physician_trust,pair,0.95,0.008988764044943809
194,physician_trust,pair,0.96,0.004719101123595498
195,physician_trust,pair,0.97,0.008764044943820215
196,physician_trust,pair,0.98,0.006516853932584249
197,physician_trust,pair,0.99,0.009438202247190997
198,physician_trust,friend,0.01,0.7966292134831461
199,physician_trust,friend,0.02,0.8103370786516854
200,physician_trust,friend,0.03,0.790561797752809
201,physician_trust,friend,0.04,0.7970786516853935
202,physician_trust,friend,0.05,0.7782022471910113
203,physician_trust,friend,0.06,0.790561797752809
204,physician_trust,friend,0.07,0.7901123595505617
205,physician_trust,friend,0.08,0.7937078651685393
206,physician_trust,friend,0.09,0.8085393258426967
207,physician_trust,friend,0.1,0.8096629213483146
208,physician_trust,friend,0.11,0.783370786516854
209,physician_trust,friend,0.12,0.763820224719101
210,physician_trust,friend,0.13,0.7770786516853934
211,physician_trust,friend,0.14,0.7797752808988764
212,physician_trust,friend,0.15,0.7575280898876404
213,physician_trust,friend,0.16,0.7921348314606741
214,physician_trust,friend,0.17,0.7510112359550564
215,physician_trust,friend,0.18,0.7559550561797753
216,physician_trust,friend,0.19,0.7773033707865169
217,physician_trust,friend,0.2,0.7355056179775282
218,physician_trust,friend,0.21,0.6856179775280901
219,physician_trust,friend,0.22,0.7310112359550563
220,physician_trust,friend,0.23,0.7116853932584271
221,physician_trust,friend,0.24,0.6964044943820226
222,physician_trust,friend,0.25,0.5451685393258427
223,physician_trust,friend,0.26,0.5404494382022472
224,physician_trust,friend,0.27,0.5017977528089888
225,physician_trust,friend,0.28,0.5155056179775281
226,physician_trust,friend,0.29,0.4566292134831461
227,physician_trust,friend,0.3,0.4568539325842699
228,physician_trust,friend,0.31,0.4352808988764044
229,physician_trust,friend,0.32,0.40426966292134825
230,physician_trust,friend,0.33,0.40516853932584274
231,physician_trust,friend,0.34,0.2759550561797752
232,physician_trust,friend,0.35,0.23011235955056178
233,physician_trust,friend,0.36,0.27662921348314606
234,physician_trust,friend,0.37,0.22921348314606735
235,physician_trust,friend,0.38,0.2159550561797753
236,physician_trust,friend,0.39,0.17640449438202246
237,physician_trust,friend,0.4,0.1357303370786517
238,physician_trust,friend,0.41,0.15348314606741573
239,physician_trust,friend,0.42,0.10786516853932579
240,physician_trust,friend,0.43,0.11955056179775281
241,physician_trust,friend,0.44,0.1143820224719101
242,physician_trust,friend,0.45,0.10314606741573032
243,physician_trust,friend,0.46,0.12269662921348315
244,physician_trust,friend,0.47,0.09528089887640448
245,physician_trust,friend,0.48,0.09550561797752807
246,physician_trust,friend,0.49,0.10382022471910107
247,physician_trust,friend,0.5,0.03325842696629214
248,physician_trust,friend,0.51,0.03505617977528089
249,physician_trust,friend,0.52,0.033707865168539325
250,physician_trust,friend,0.53,0.039325842696629226
251,physician_trust,friend,0.54,0.03415730337078651
252,physician_trust,friend,0.55,0.029887640449438202
253,physician_trust,friend,0.56,0.03033707865168539
254,physician_trust,friend,0.57,0.03033707865168539
255,physician_trust,friend,0.58,0.026292134831460673
256,physician_trust,friend,0.59,0.03056179775280901
257,physician_trust,friend,0.6,0.01842696629213482
258,physician_trust,friend,0.61,0.02606741573033708
259,physician_trust,friend,0.62,0.025168539325842676
260,physician_trust,friend,0.63,0.024494382022471894
261,physician_trust,friend,0.64,0.02179775280898877
262,physician_trust,friend,0.65,0.020224719101123598
263,physician_trust,friend,0.66,0.02674157303370786
264,physician_trust,friend,0.67,0.01999999999999999
265,physician_trust,friend,0.68,0.020674157303370785
266,physician_trust,friend,0.69,0.01999999999999999
267,physician_trust,friend,0.7,0.01617977528089884
268,physician_trust,friend,0.71,0.01820224719101121
269,physician_trust,friend,0.72,0.01797752808988763
270,physician_trust,friend,0.73,0.015056179775280884
271,physician_trust,friend,0.74,0.01640449438202246
272,physician_trust,friend,0.75,0.018876404494382007
273,physician_trust,friend,0.76,0.017303370786516836
274,physician_trust,friend,0.77,0.01999999999999999
275,physician_trust,friend,0.78,0.017303370786516864
276,physician_trust,friend,0.79,0.012808988764044946
277,physician_trust,friend,0.8,0.017977528089887618
278,physician_trust,friend,0.81,0.015280898876404492
279,physician_trust,friend,0.82,0.017303370786516864
280,physician_trust,friend,0.83,0.013258426966292106
281,physician_trust,friend,0.84,0.017303370786516836
282,physician_trust,friend,0.85,0.01595505617977526
283,physician_trust,friend,0.86,0.01662921348314607
284,physician_trust,friend,0.87,0.020224719101123598
285,physician_trust,friend,0.88,0.021123595505617973
286,physician_trust,friend,0.89,0.013483146067415713
287,physician_trust,friend,0.9,0.014831460674157304
288,physician_trust,friend,0.91,0.017303370786516864
