,network,seeding_method,q,proportion_adopted
289,physician_trust,friend,0.92,0.016629213483146055
290,physician_trust,friend,0.93,0.01617977528089888
291,physician_trust,friend,0.94,0.01797752808988766
292,physician_trust,friend,0.95,0.01640449438202246
293,physician_trust,friend,0.96,0.015056179775280884
294,physician_trust,friend,0.97,0.01685393258426965
295,physician_trust,friend,0.98,0.015505617977528086
296,physician_trust,friend,0.99,0.01595505617977526
297,fb-messages,random,0.01,0.8972617166929963
298,fb-messages,random,0.02,0.8969457609268036
299,fb-messages,random,0.03,0.8973670352817271
300,fb-messages,random,0.04,0.897788309636651
301,fb-messages,random,0.05,0.8971563981042655
302,fb-messages,random,0.06,0.8974723538704582
303,fb-messages,random,0.07,0.8974723538704582
304,fb-messages,random,0.08,0.8972617166929963
305,fb-messages,random,0.09,0.8970510795155345
306,fb-messages,random,0.1,0.8972617166929963
307,fb-messages,random,0.11,0.8973670352817271
308,fb-messages,random,0.12,0.8975776724591891
309,fb-messages,random,0.13,0.8972617166929963
310,fb-messages,random,0.14,0.8974723538704581
311,fb-messages,random,0.15,0.8973670352817272
312,fb-messages,random,0.16,0.8973670352817272
313,fb-messages,random,0.17,0.8974723538704581
314,fb-messages,random,0.18,0.8972617166929963
315,fb-messages,random,0.19,0.8972617166929963
316,fb-messages,random,0.2,0.7295945234333859
317,fb-messages,random,0.21,0.8146392838335966
318,fb-messages,random,0.22,0.3987361769352291
319,fb-messages,random,0.23,0.3163770405476567
320,fb-messages,random,0.24,0.22295945234333855
321,fb-messages,random,0.25,0.03312269615587152
322,fb-messages,random,0.26,0.04044233807266981
323,fb-messages,random,0.27,0.03307003686150606
324,fb-messages,random,0.28,0.03133228014744602
325,fb-messages,random,0.29,0.032438125329120576
326,fb-messages,random,0.3,0.024117956819378616
327,fb-messages,random,0.31,0.030753027909426023
328,fb-messages,random,0.32,0.028646656134807796
329,fb-messages,random,0.33,0.02232754081095313
330,fb-messages,random,0.34,0.0036861506055818755
331,fb-messages,random,0.35,0.003844128488678253
332,fb-messages,random,0.36,0.00379146919431278
333,fb-messages,random,0.37,0.003212216956292757
334,fb-messages,random,0.38,0.003212216956292785
335,fb-messages,random,0.39,0.00363349131121643
336,fb-messages,random,0.4,0.0011058451816745585
337,fb-messages,random,0.41,0.0016324381253291081
338,fb-messages,random,0.42,0.0015271195365982038
339,fb-messages,random,0.43,0.001263823064770922
340,fb-messages,random,0.44,0.00047393364928909054
341,fb-messages,random,0.45,0.00047393364928909054
342,fb-messages,random,0.46,0.0005792522380200227
343,fb-messages,random,0.47,0.0004212743549236453
344,fb-messages,random,0.48,0.0008425487098472767
345,fb-messages,random,0.49,0.00031595576619271315
346,fb-messages,random,0.5,-0.00036861506055818616
347,fb-messages,random,0.51,-0.00047393364928909054
348,fb-messages,random,0.52,-0.00036861506055818616
349,fb-messages,random,0.53,-0.00047393364928909054
350,fb-messages,random,0.54,-0.00031595576619272703
351,fb-messages,random,0.55,-0.0004212743549236314
352,fb-messages,random,0.56,-0.00036861506055818616
353,fb-messages,random,0.57,-0.0004212743549236314
354,fb-messages,random,0.58,-0.0004212743549236314
355,fb-messages,random,0.59,-0.00047393364928909054
356,fb-messages,random,0.6,-0.00047393364928909054
357,fb-messages,random,0.61,-0.0004212743549236314
358,fb-messages,random,0.62,-0.00047393364928909054
359,fb-messages,random,0.63,-0.00047393364928909054
360,fb-messages,random,0.64,-0.00047393364928909054
361,fb-messages,random,0.65,-0.0004212743549236314
362,fb-messages,random,0.66,-0.00047393364928909054
363,fb-messages,random,0.67,-0.00047393364928909054
364,fb-messages,random,0.68,-0.00047393364928909054
365,fb-messages,random,0.69,-0.00047393364928909054
366,fb-messages,random,0.7,-0.00047393364928909054
367,fb-messages,random,0.71,-0.00047393364928909054
368,fb-messages,random,0.72,-0.00047393364928909054
369,fb-messages,random,0.73,-0.00047393364928909054
370,fb-messages,random,0.74,-0.00047393364928909054
371,fb-messages,random,0.75,-0.00047393364928909054
372,fb-messages,random,0.76,-0.00047393364928909054
373,fb-messages,random,0.77,-0.00047393364928909054
374,fb-messages,random,0.78,-0.00047393364928909054
375,fb-messages,random,0.79,-0.00047393364928909054
376,fb-messages,random,0.8,-0.00047393364928909054
377,fb-messages,random,0.81,-0.00047393364928909054
378,fb-messages,random,0.82,-0.00047393364928909054
379,fb-messages,random,0.83,-0.00047393364928909054
380,fb-messages,random,0.84,-0.00047393364928909054
381,fb-messages,random,0.85,-0.00047393364928909054
382,fb-messages,random,0.86,-0.00047393364928909054
383,fb-messages,random,0.87,-0.00047393364928909054
384,fb-messages,random,0.88,-0.00047393364928909054
385,fb-messages,random,0.89,-0.00047393364928909054
386,fb-messages,random,0.9,-0.00047393364928909054
387,fb-messages,random,0.91,-0.00047393364928909054
388,fb-messages,random,0.92,-0.00047393364928909054
389,fb-messages,random,0.93,-0.00047393364928909054
390,fb-messages,random,0.94,-0.00047393364928909054
391,fb-messages,random,0.95,-0.00047393364928909054
392,fb-messages,random,0.96,-0.00047393364928909054
393,fb-messages,random,0.97,-0.00047393364928909054
394,fb-messages,random,0.98,-0.00047393364928909054
395,fb-messages,random,0.99,-0.00047393364928909054
396,fb-messages,pair,0.01,0.8971563981042653
397,fb-messages,pair,0.02,0.8970510795155345
398,fb-messages,pair,0.03,0.8972617166929963
399,fb-messages,pair,0.04,0.8974723538704582
400,fb-messages,pair,0.05,0.8970510795155345
401,fb-messages,pair,0.06,0.8972617166929963
402,fb-messages,pair,0.07,0.8972617166929963
403,fb-messages,pair,0.08,0.8970510795155345
404,fb-messages,pair,0.09,0.8970510795155345
405,fb-messages,pair,0.1,0.8969457609268036
406,fb-messages,pair,0.11,0.8969457609268036
407,fb-messages,pair,0.12,0.89768299104792
408,fb-messages,pair,0.13,0.8972617166929963
409,fb-messages,pair,0.14,0.8972617166929963
410,fb-messages,pair,0.15,0.8973670352817272
411,fb-messages,pair,0.16,0.8972617166929963
412,fb-messages,pair,0.17,0.8972617166929963
413,fb-messages,pair,0.18,0.8970510795155345
414,fb-messages,pair,0.19,0.8971563981042653
415,fb-messages,pair,0.2,0.8970510795155345
416,fb-messages,pair,0.21,0.8970510795155345
417,fb-messages,pair,0.22,0.8971563981042653
418,fb-messages,pair,0.23,0.8971563981042653
419,fb-messages,pair,0.24,0.8971563981042655
420,fb-messages,pair,0.25,0.8837809373354398
421,fb-messages,pair,0.26,0.884623486045287
422,fb-messages,pair,0.27,0.8849394418114799
423,fb-messages,pair,0.28,0.8840968931016325
424,fb-messages,pair,0.29,0.8840968931016325
425,fb-messages,pair,0.3,0.8859926276987888
426,fb-messages,pair,0.31,0.885308056872038
427,fb-messages,pair,0.32,0.7389152185360717
428,fb-messages,pair,0.33,0.6539231174302265
429,fb-messages,pair,0.34,0.30057925223801996
430,fb-messages,pair,0.35,0.19289099526066353
431,fb-messages,pair,0.36,0.18751974723538703
432,fb-messages,pair,0.37,0.12406529752501316
433,fb-messages,pair,0.38,0.04897314375987363
434,fb-messages,pair,0.39,0.04196945760926804
435,fb-messages,pair,0.4,0.025171142706687744
436,fb-messages,pair,0.41,0.029331226961558682
437,fb-messages,pair,0.42,0.028172722485518692
438,fb-messages,pair,0.43,0.02043180621379674
439,fb-messages,pair,0.44,0.024012638230647712
440,fb-messages,pair,0.45,0.020431806213796713
441,fb-messages,pair,0.46,0.014007372301211157
442,fb-messages,pair,0.47,0.015323854660347552
443,fb-messages,pair,0.48,0.013480779357556594
444,fb-messages,pair,0.49,0.016956292785676647
445,fb-messages,pair,0.5,0.0012638230647709497
446,fb-messages,pair,0.51,0.0007898894154818037
447,fb-messages,pair,0.52,0.0017377567140600125
448,fb-messages,pair,0.53,0.0021063717746182264
449,fb-messages,pair,0.54,0.004054765666140062
450,fb-messages,pair,0.55,0.0023696682464454805
451,fb-messages,pair,0.56,0.0005792522380199949
452,fb-messages,pair,0.57,0.0006845708267509271
453,fb-messages,pair,0.58,-0.00036861506055820004
454,fb-messages,pair,0.59,-0.00042127435492365917
455,fb-messages,pair,0.6,-0.0014218009478673133
456,fb-messages,pair,0.61,-0.001632438125329136
457,fb-messages,pair,0.62,-0.0011058451816745585
458,fb-messages,pair,0.63,-0.001948393891521849
459,fb-messages,pair,0.64,-0.0012638230647709497
460,fb-messages,pair,0.65,-0.001948393891521863
461,fb-messages,pair,0.66,-0.001948393891521863
462,fb-messages,pair,0.67,-0.001948393891521863
463,fb-messages,pair,0.68,-0.002001053185887322
464,fb-messages,pair,0.69,-0.0018430753027909447
465,fb-messages,pair,0.7,-0.002580305423907331
466,fb-messages,pair,0.71,-0.0018957345971564177
467,fb-messages,pair,0.72,-0.0020537124802527673
468,fb-messages,pair,0.73,-0.0018430753027909585
469,fb-messages,pair,0.74,-0.0016850974196945812
470,fb-messages,pair,0.75,-0.0022116903633491447
471,fb-messages,pair,0.76,-0.002211690363349131
472,fb-messages,pair,0.77,-0.001948393891521863
473,fb-messages,pair,0.78,-0.0020537124802527673
474,fb-messages,pair,0.79,-0.002317008952080063
475,fb-messages,pair,0.8,-0.0021063717746182403
476,fb-messages,pair,0.81,-0.0018430753027909447
477,fb-messages,pair,0.82,-0.00263296471827279
478,fb-messages,pair,0.83,-0.0018957345971564038
479,fb-messages,pair,0.84,-0.0021063717746182264
480,fb-messages,pair,0.85,-0.002053712480252781
481,fb-messages,pair,0.86,-0.0021590310689836856
482,fb-messages,pair,0.87,-0.0018957345971564038
483,fb-messages,pair,0.88,-0.002369668246445522
484,fb-messages,pair,0.89,-0.0024749868351764126
485,fb-messages,pair,0.9,-0.0021590310689836856
486,fb-messages,pair,0.91,-0.002264349657714604
487,fb-messages,pair,0.92,-0.002580305423907317
488,fb-messages,pair,0.93,-0.002264349657714604
489,fb-messages,pair,0.94,-0.0020537124802527673
490,fb-messages,pair,0.95,-0.002580305423907331
491,fb-messages,pair,0.96,-0.0025276461295418717
492,fb-messages,pair,0.97,-0.0025276461295418717
493,fb-messages,pair,0.98,-0.0021590310689836856
494,fb-messages,pair,0.99,-0.002317008952080049
495,fb-messages,friend,0.01,0.8973670352817271
496,fb-messages,friend,0.02,0.8974723538704582
497,fb-messages,friend,0.03,0.89768299104792
498,fb-messages,friend,0.04,0.897788309636651
499,fb-messages,friend,0.05,0.8974723538704581
500,fb-messages,friend,0.06,0.8974723538704581
501,fb-messages,friend,0.07,0.8975776724591891
502,fb-messages,friend,0.08,0.8971563981042655
503,fb-messages,friend,0.09,0.8974723538704581
504,fb-messages,friend,0.1,0.8976829910479198
505,fb-messages,friend,0.11,0.8972617166929963
506,fb-messages,friend,0.12,0.8975776724591891
507,fb-messages,friend,0.13,0.8974723538704582
508,fb-messages,friend,0.14,0.8972617166929963
509,fb-messages,friend,0.15,0.8975776724591891
510,fb-messages,friend,0.16,0.8973670352817272
511,fb-messages,friend,0.17,0.8974723538704582
512,fb-messages,friend,0.18,0.8974723538704581
513,fb-messages,friend,0.19,0.8975776724591891
514,fb-messages,friend,0.2,0.8973670352817271
515,fb-messages,friend,0.21,0.8974723538704581
516,fb-messages,friend,0.22,0.8975776724591891
517,fb-messages,friend,0.23,0.8973670352817271
518,fb-messages,friend,0.24,0.89768299104792
519,fb-messages,friend,0.25,0.8858346498156925
520,fb-messages,friend,0.26,0.8855186940494999
521,fb-messages,friend,0.27,0.8857293312269615
522,fb-messages,friend,0.28,0.8860979462875197
523,fb-messages,friend,0.29,0.8866245392311743
524,fb-messages,friend,0.3,0.8859399684044232
525,fb-messages,friend,0.31,0.8847814639283834
526,fb-messages,friend,0.32,0.8852553975776724
527,fb-messages,friend,0.33,0.8855186940494998
528,fb-messages,friend,0.34,0.6861506055818853
529,fb-messages,friend,0.35,0.6867298578199053
530,fb-messages,friend,0.36,0.6862032648762506
531,fb-messages,friend,0.37,0.686835176408636
532,fb-messages,friend,0.38,0.6862032648762506
533,fb-messages,friend,0.39,0.6862559241706161
534,fb-messages,friend,0.4,0.6771458662453924
535,fb-messages,friend,0.41,0.6790942601369142
536,fb-messages,friend,0.42,0.6785676671932597
537,fb-messages,friend,0.43,0.6767772511848342
538,fb-messages,friend,0.44,0.678251711427067
539,fb-messages,friend,0.45,0.5704581358609795
540,fb-messages,friend,0.46,0.41090047393364937
541,fb-messages,friend,0.47,0.22427593470247495
542,fb-messages,friend,0.48,0.1887309110057925
543,fb-messages,friend,0.49,0.16824644549763026
544,fb-messages,friend,0.5,0.0459189046866772
545,fb-messages,friend,0.51,0.057082675092153756
546,fb-messages,friend,0.52,0.042548709847288035
547,fb-messages,friend,0.53,0.03554502369668247
548,fb-messages,friend,0.54,0.03670352817272249
549,fb-messages,friend,0.55,0.03733543970510794
550,fb-messages,friend,0.56,0.03027909426013689
551,fb-messages,friend,0.57,0.026856240126382297
552,fb-messages,friend,0.58,0.023328067403896757
553,fb-messages,friend,0.59,0.026487625065824083
554,fb-messages,friend,0.6,0.011111111111111113
555,fb-messages,friend,0.61,0.0107424960505529
556,fb-messages,friend,0.62,0.008478146392838323
557,fb-messages,friend,0.63,0.008583464981569255
558,fb-messages,friend,0.64,0.007688256977356478
559,fb-messages,friend,0.65,0.007109004739336511
560,fb-messages,friend,0.66,0.006845708267509201
561,fb-messages,friend,0.67,0.0028436018957345988
562,fb-messages,friend,0.68,0.0027382833070036666
563,fb-messages,friend,0.69,0.0020537124802527673
564,fb-messages,friend,0.7,0.0016324381253290943
565,fb-messages,friend,0.71,0.001579778830963649
566,fb-messages,friend,0.72,0.00036861506055818616
567,fb-messages,friend,0.73,0.0005792522380200227
568,fb-messages,friend,0.74,-0.00010531858873091826
569,fb-messages,friend,0.75,-0.0002632964718272679
570,fb-messages,friend,0.76,-0.00047393364928909054
571,fb-messages,friend,0.77,-0.00031595576619272703
572,fb-messages,friend,0.78,-0.0004212743549236314
573,fb-messages,friend,0.79,-0.00036861506055818616
574,fb-messages,friend,0.8,-0.0004212743549236314
575,fb-messages,friend,0.81,-0.00047393364928909054
576,fb-messages,friend,0.82,-0.00047393364928909054
577,fb-messages,friend,0.83,-0.00047393364928909054
578,fb-messages,friend,0.84,-0.00047393364928909054
579,fb-messages,friend,0.85,-0.00047393364928909054
580,fb-messages,friend,0.86,-0.00047393364928909054
581,fb-messages,friend,0.87,-0.00047393364928909054
582,fb-messages,friend,0.88,-0.00047393364928909054
583,fb-messages,friend,0.89,-0.00047393364928909054
584,fb-messages,friend,0.9,-0.00047393364928909054
585,fb-messages,friend,0.91,-0.00047393364928909054
586,fb-messages,friend,0.92,-0.00047393364928909054
587,fb-messages,friend,0.93,-0.00047393364928909054
588,fb-messages,friend,0.94,-0.00047393364928909054
589,fb-messages,friend,0.95,-0.00047393364928909054
590,fb-messages,friend,0.96,-0.00047393364928909054
591,fb-messages,friend,0.97,-0.00047393364928909054
592,fb-messages,friend,0.98,-0.00047393364928909054
593,fb-messages,friend,0.99,-0.00047393364928909054
