,times,seeding,Vil60 N=356,Vil59 N=329,Vil52 N=327,Vil71 N=298,Vil65 N=297,contacts-prox-high-school-2013 N=327,inf-euroroad N=1174,bt.csv N=692,swingers N=96,Karate N=34,kor.2015.mers.1.00 N=186,uni_email N=1133,contacts-prox-high-school-2013-attr N=327,sgp.2003.sars.1.00 N=172,law_firm N=71,fb-messages N=1899,soc-hamsterster N=2426,webkb-wisc N=265,usa.2020.covid.6.00 N=92,primary-school-proximity N=242,KKI N=2238,infect-hyper N=113,infect-dublin N=410,fb_friends.csv N=800,high_tech_company N=21,usa.2009.flu.1.00 N=286,soc-firm-hi-tech N=33,physician_trust N=241,7th_graders N=29,aves-weaver-social N=445,kidnappings N=351,email_company N=167,moreno_taro N=22
0,0,friend,0.047752808988764016,0.0486322188449848,0.048929663608562705,0.0469798657718121,0.04713804713804714,0.048929663608562705,0.0494037478705281,0.04913294797687858,0.041666666666666664,0.029411764705882356,0.048387096774193526,0.049426301853486336,0.048929663608562705,0.04651162790697675,0.04225352112676053,0.049499736703528155,0.04987633965375101,0.0490566037735849,0.043478260869565195,0.04958677685950417,0.04959785522788202,0.04424778761061947,0.04878048780487807,0.050000000000000024,0.04761904761904765,0.04895104895104895,0.030303030303030283,0.049792531120331975,0.03448275862068964,0.049438202247191025,0.048433048433048416,0.04790419161676646,0.045454545454545435
1,1,friend,0.07724719101123595,0.06666666666666668,0.07054026503567787,0.06498881431767338,0.06498316498316498,0.04923547400611623,0.11127200454287339,0.05067437379576108,0.10416666666666669,0.09509803921568628,0.4836917562724014,0.0823477493380406,0.04923547400611621,0.3701550387596899,0.04225352112676053,0.0773916096190978,0.07819455894476504,0.24716981132075475,0.4130434782608697,0.04958677685950417,0.08506106642835864,0.045132743362831865,0.056422764227642315,0.05733333333333335,0.04761904761904765,0.10710955710955712,0.039393939393939384,0.05905947441217151,0.03448275862068964,0.06734082397003745,0.24235517568850903,0.06447105788423153,0.045454545454545435
2,2,friend,0.08857677902621722,0.07386018237082068,0.07838939857288484,0.0710290827740492,0.07205387205387205,0.04923547400611623,0.1459965928449745,0.05130057803468209,0.1333333333333333,0.12058823529411763,0.6643369175627238,0.09538099441012061,0.04933741080530072,0.4990310077519379,0.04225352112676053,0.08783570300157975,0.09080791426215992,0.3470440251572327,0.5858695652173913,0.04958677685950417,0.10656836461126008,0.04542772861356933,0.05918699186991873,0.060541666666666695,0.04761904761904765,0.13694638694638697,0.04747474747474746,0.062378976486860305,0.03448275862068964,0.07520599250936327,0.32165242165242164,0.07205588822355288,0.045454545454545435
3,3,friend,0.09250936329588012,0.07588652482269502,0.08134556574923552,0.07348993288590602,0.07407407407407408,0.04923547400611623,0.1663543441226576,0.05154142581888247,0.14548611111111112,0.14019607843137255,0.736559139784946,0.10076493086201825,0.04933741080530072,0.5500000000000002,0.04225352112676053,0.09211865894330347,0.09609782907392139,0.4007547169811321,0.6601449275362318,0.04958677685950417,0.1196753053321418,0.04542772861356933,0.060487804878048806,0.06170833333333334,0.04761904761904765,0.1493006993006993,0.04848484848484847,0.06390041493775935,0.03448275862068964,0.0805243445692884,0.3577397910731243,0.07425149700598802,0.045454545454545435
4,4,friend,0.0938202247191011,0.0779128672745694,0.0830784913353721,0.07427293064876955,0.07463524130190798,0.04923547400611623,0.17958546280522428,0.05163776493256263,0.15208333333333338,0.15196078431372545,0.7632616487455197,0.10323624595469255,0.04933741080530072,0.5720930232558139,0.04225352112676053,0.09369843777426716,0.0983511953833471,0.43295597484276727,0.693478260869565,0.04958677685950417,0.1271969019958296,0.04542772861356933,0.06097560975609759,0.06191666666666668,0.04761904761904765,0.15687645687645688,0.04949494949494948,0.06459197786998618,0.03448275862068964,0.08344569288389513,0.37739791073124407,0.0748502994011976,0.045454545454545435
5,5,friend,0.09400749063670412,0.07841945288753799,0.0834862385321101,0.07472035794183444,0.07508417508417509,0.04923547400611623,0.18869960249858037,0.051685934489402695,0.15694444444444447,0.16078431372549018,0.7738351254480288,0.10423654015887025,0.04933741080530072,0.5815891472868217,0.04225352112676053,0.09461119887660173,0.09951909865347622,0.45358490566037746,0.702173913043478,0.04958677685950417,0.1322609472743521,0.04542772861356933,0.0613008130081301,0.062083333333333345,0.04761904761904765,0.15944055944055943,0.04949494949494948,0.06500691562932227,0.03448275862068964,0.08479400749063672,0.38774928774928774,0.07504990019960078,0.045454545454545435
6,6,friend,0.0942883895131086,0.07841945288753799,0.08369011213047911,0.07494407158836688,0.07519640852974187,0.04923547400611623,0.19454855195911414,0.051685934489402695,0.1576388888888889,0.1715686274509804,0.7784946236559139,0.10467784642541926,0.04933741080530072,0.5848837209302326,0.04225352112676053,0.09496226083903808,0.09991755976916736,0.46628930817610065,0.7068840579710145,0.04958677685950417,0.13543342269883824,0.04542772861356933,0.061382113821138236,0.06212500000000001,0.04761904761904765,0.1613053613053613,0.04949494949494948,0.06500691562932227,0.03448275862068964,0.08599250936329589,0.3928774928774929,0.07504990019960078,0.045454545454545435
7,7,friend,0.09438202247191009,0.07852077001013172,0.08369011213047911,0.0750559284116331,0.07519640852974187,0.04923547400611623,0.19846678023850092,0.051685934489402695,0.16319444444444445,0.1715686274509804,0.7802867383512544,0.10482494851426893,0.04933741080530072,0.5858527131782945,0.04225352112676053,0.09513779182025627,0.10024732069249793,0.4762264150943397,0.7090579710144929,0.04958677685950417,0.13725052129877865,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.1621212121212121,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08644194756554308,0.39696106362773026,0.07504990019960078,0.045454545454545435
8,8,friend,0.09438202247191009,0.07862208713272544,0.08369011213047911,0.0750559284116331,0.07519640852974187,0.04923547400611623,0.201419647927314,0.051685934489402695,0.16666666666666666,0.1735294117647059,0.7813620071684587,0.10503089143865844,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10048090134652378,0.4831446540880504,0.7090579710144929,0.04958677685950417,0.13857610962168604,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16258741258741258,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.39990503323836657,0.07504990019960078,0.045454545454545435
9,9,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.20366269165247017,0.051685934489402695,0.1684027777777778,0.1735294117647059,0.782078853046595,0.1053545160341277,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.1005358615004122,0.48805031446540886,0.7090579710144929,0.04958677685950417,0.13933571641346437,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16258741258741258,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.4028490028490028,0.07504990019960078,0.045454545454545435
10,10,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.20590573537762635,0.051685934489402695,0.16909722222222223,0.1735294117647059,0.782078853046595,0.10558987937628715,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10067326188513331,0.49182389937106924,0.7097826086956522,0.04958677685950417,0.14003574620196607,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16293706293706292,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.4042735042735044,0.07504990019960078,0.045454545454545435
11,11,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.20712663259511643,0.051685934489402695,0.17083333333333334,0.1735294117647059,0.782078853046595,0.10561929979405708,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10068700192360541,0.4939622641509434,0.7097826086956522,0.04958677685950417,0.14048257372654155,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40512820512820513,0.07504990019960078,0.045454545454545435
12,12,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.20809199318569,0.051685934489402695,0.17118055555555556,0.1735294117647059,0.782078853046595,0.10567814062959696,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10068700192360541,0.4955974842767296,0.7097826086956522,0.04958677685950417,0.14081024724456356,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.405318138651472,0.07504990019960078,0.045454545454545435
13,13,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.208801817149347,0.051685934489402695,0.171875,0.1735294117647059,0.782078853046595,0.10573698146513683,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.1007007419620775,0.49597484276729564,0.7097826086956522,0.04958677685950417,0.14106344950848973,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40560303893637234,0.07504990019960078,0.045454545454545435
14,14,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.2093412833617263,0.051685934489402695,0.17222222222222222,0.1735294117647059,0.782078853046595,0.10573698146513683,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.1007007419620775,0.49635220125786167,0.7097826086956522,0.04958677685950417,0.14112302651176645,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40598290598290604,0.07504990019960078,0.045454545454545435
15,15,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.20976717773992049,0.051685934489402695,0.17222222222222222,0.1735294117647059,0.782078853046595,0.10576640188290676,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10071448200054961,0.4964779874213836,0.7097826086956522,0.04958677685950417,0.14118260351504322,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40598290598290604,0.07504990019960078,0.045454545454545435
16,16,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.21007950028392958,0.051685934489402695,0.17291666666666666,0.1735294117647059,0.782078853046595,0.10579582230067669,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10071448200054961,0.4964779874213836,0.7097826086956522,0.04958677685950417,0.14122728626750075,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40598290598290604,0.07504990019960078,0.045454545454545435
17,17,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.2103350369108461,0.051685934489402695,0.17291666666666666,0.1735294117647059,0.782078853046595,0.10588408355398649,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10071448200054961,0.4964779874213836,0.7097826086956522,0.04958677685950417,0.14122728626750075,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40617283950617283,0.07504990019960078,0.045454545454545435
18,18,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.21056218057921633,0.051685934489402695,0.17291666666666666,0.1735294117647059,0.782078853046595,0.10591350397175642,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10071448200054961,0.4964779874213836,0.7097826086956522,0.04958677685950417,0.14122728626750075,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.40617283950617283,0.07504990019960078,0.045454545454545435
19,19,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.21087450312322542,0.051685934489402695,0.17291666666666666,0.1735294117647059,0.782078853046595,0.10594292438952636,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10071448200054961,0.4964779874213836,0.7097826086956522,0.04958677685950417,0.14122728626750075,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.4062678062678063,0.07504990019960078,0.045454545454545435
20,20,friend,0.09438202247191009,0.07862208713272544,0.08379204892966362,0.07516778523489932,0.07519640852974187,0.04923547400611623,0.21087450312322542,0.051685934489402695,0.17291666666666666,0.1735294117647059,0.782078853046595,0.10594292438952636,0.04933741080530072,0.5866279069767442,0.04225352112676053,0.09519045111462172,0.10071448200054961,0.4964779874213836,0.7097826086956522,0.04958677685950417,0.14122728626750075,0.04542772861356933,0.061544715447154494,0.06212500000000001,0.04761904761904765,0.16317016317016317,0.05050505050505049,0.06500691562932227,0.03448275862068964,0.08674157303370787,0.4062678062678063,0.07504990019960078,0.045454545454545435
21,0,pair,0.04494382022471912,0.0486322188449848,0.048929663608562705,0.0469798657718121,0.04713804713804714,0.048929663608562705,0.0494037478705281,0.04913294797687858,0.041666666666666664,0.0,0.043010752688172026,0.049426301853486336,0.048929663608562705,0.04651162790697675,0.02816901408450703,0.0492364402317009,0.04946413849958777,0.045157232704402514,0.043478260869565195,0.04958677685950417,0.0491510277033065,0.0353982300884956,0.04878048780487807,0.050000000000000024,0.0,0.04895104895104895,0.0,0.049792531120331975,0.0,0.049438202247191025,0.04558404558404557,0.04790419161676646,0.0
22,1,pair,0.06114232209737828,0.05876393110435664,0.05881753312945972,0.05313199105145414,0.056228956228956226,0.04923547400611621,0.0798693923906871,0.050144508670520206,0.07395833333333333,0.0,0.23530465949820784,0.06601941747572816,0.04933741080530073,0.2174418604651163,0.02816901408450703,0.05392311743022645,0.06345149766419346,0.1305660377358491,0.2815217391304347,0.04958677685950417,0.07246053023532917,0.035693215339233066,0.05520325203252036,0.054999999999999986,0.0,0.07214452214452215,0.0,0.055601659751037355,0.0,0.06711610486891387,0.13808167141500474,0.056087824351297416,0.0
23,2,pair,0.06769662921348316,0.0636271529888551,0.06238532110091744,0.05514541387024609,0.05937149270482604,0.04923547400611621,0.09946053378762067,0.05028901734104044,0.08819444444444445,0.0,0.3155913978494624,0.07272727272727272,0.049439347604485234,0.28798449612403104,0.02816901408450703,0.05555555555555555,0.06907117339928552,0.17257861635220131,0.38804347826086955,0.04958677685950417,0.08678879952338399,0.035693215339233066,0.057479674796748,0.057541666666666685,0.0,0.08298368298368299,0.0,0.05919778699861688,0.0,0.07820224719101125,0.17388414055080725,0.06027944111776448,0.0
24,3,pair,0.0706928838951311,0.06534954407294831,0.06422018348623854,0.0563758389261745,0.06071829405162739,0.04923547400611621,0.11098807495741059,0.050433526011560675,0.09444444444444448,0.0,0.3467741935483872,0.07528684907325685,0.049439347604485234,0.3189922480620155,0.02816901408450703,0.05624012638230647,0.07142071997801594,0.19358490566037737,0.4344202898550723,0.04958677685950417,0.09553172475424486,0.035693215339233066,0.05837398373983744,0.05829166666666668,0.0,0.08974358974358974,0.0,0.06044260027662518,0.0,0.08426966292134833,0.1890788224121557,0.06167664670658683,0.0
25,4,pair,0.07134831460674157,0.06565349544072947,0.06452599388379206,0.05659955257270695,0.06105499438832773,0.04923547400611621,0.11822827938671211,0.05048169556840076,0.10000000000000003,0.0,0.360215053763441,0.07622830244189467,0.049439347604485234,0.33178294573643397,0.02816901408450703,0.05653852905037738,0.0725886232481451,0.20276729559748435,0.4557971014492752,0.04958677685950417,0.10145963658028004,0.035693215339233066,0.05902439024390248,0.05866666666666667,0.0,0.09370629370629373,0.0,0.06085753803596128,0.0,0.08921348314606742,0.19639126305792975,0.06247504990019961,0.0
26,5,pair,0.07144194756554306,0.06575481256332319,0.06493374108053009,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.12291311754684837,0.05048169556840076,0.10208333333333336,0.0,0.3652329749103943,0.07678729037952339,0.049439347604485234,0.33662790697674416,0.02816901408450703,0.05666140073723012,0.0733031052486947,0.21094339622641511,0.46050724637681145,0.04958677685950417,0.1055853440571939,0.035693215339233066,0.059674796747967516,0.05900000000000001,0.0,0.09440559440559441,0.0,0.060995850622406644,0.0,0.09235955056179776,0.2018043684710351,0.062874251497006,0.0
27,6,pair,0.07172284644194755,0.06575481256332319,0.0652395514780836,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.12629187961385574,0.05052986512524084,0.10208333333333336,0.0,0.36648745519713266,0.07699323330391292,0.049439347604485234,0.3397286821705426,0.02816901408450703,0.05674916622783921,0.07360538609508106,0.21597484276729562,0.464855072463768,0.04958677685950417,0.10807268394399763,0.035693215339233066,0.05983739837398378,0.05908333333333334,0.0,0.09487179487179488,0.0,0.060995850622406644,0.0,0.09355805243445693,0.2050332383665717,0.062874251497006,0.0
28,7,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.12859170925610447,0.05052986512524084,0.10208333333333336,0.0,0.36648745519713266,0.07708149455722273,0.049439347604485234,0.3403100775193798,0.02816901408450703,0.056784272424082835,0.07379774663369057,0.21798742138364782,0.46594202898550713,0.04958677685950417,0.10987488829311884,0.035693215339233066,0.06000000000000004,0.05908333333333334,0.0,0.09533799533799535,0.0,0.060995850622406644,0.0,0.09453183520599251,0.20664767331433995,0.062874251497006,0.0
29,8,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.1298977853492334,0.05052986512524084,0.10208333333333336,0.0,0.3670250896057348,0.07711091497499266,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.0738252267106348,0.22025157232704404,0.4663043478260869,0.04958677685950417,0.11070896633899316,0.035693215339233066,0.0601626016260163,0.059125000000000004,0.0,0.0956876456876457,0.0,0.060995850622406644,0.0,0.09550561797752809,0.20769230769230768,0.062874251497006,0.0
