,times,seeding,Vil60 N=356,Vil59 N=329,Vil52 N=327,Vil71 N=298,Vil65 N=297,contacts-prox-high-school-2013 N=327,inf-euroroad N=1174,bt.csv N=692,swingers N=96,Karate N=34,kor.2015.mers.1.00 N=186,uni_email N=1133,contacts-prox-high-school-2013-attr N=327,sgp.2003.sars.1.00 N=172,law_firm N=71,fb-messages N=1899,soc-hamsterster N=2426,webkb-wisc N=265,usa.2020.covid.6.00 N=92,primary-school-proximity N=242,KKI N=2238,infect-hyper N=113,infect-dublin N=410,fb_friends.csv N=800,high_tech_company N=21,usa.2009.flu.1.00 N=286,soc-firm-hi-tech N=33,physician_trust N=241,7th_graders N=29,aves-weaver-social N=445,kidnappings N=351,email_company N=167,moreno_taro N=22
30,9,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.1311186825667235,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07714033539276259,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.0738801868645232,0.22238993710691826,0.4663043478260869,0.04958677685950417,0.11118558236520701,0.035693215339233066,0.0601626016260163,0.059125000000000004,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09662921348314607,0.20816714150047483,0.062874251497006,0.0
31,10,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.1317717206132879,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07716975581053251,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07389392690299532,0.22339622641509435,0.4663043478260869,0.04958677685950417,0.11160262138814418,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09730337078651687,0.20835707502374165,0.062874251497006,0.0
32,11,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13211243611584328,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07390766694146741,0.2238993710691824,0.46666666666666656,0.04958677685950417,0.11170688114387843,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09752808988764045,0.2089268755935422,0.062874251497006,0.0
33,12,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13259511641113,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07392140697993953,0.22427672955974845,0.4670289855072463,0.04958677685950417,0.11179624664879355,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09775280898876405,0.20940170940170938,0.062874251497006,0.0
34,13,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13290743895513912,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07393514701841163,0.22440251572327044,0.4670289855072463,0.04958677685950417,0.11185582365207028,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09850187265917604,0.20959164292497626,0.062874251497006,0.0
35,14,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13299261783077798,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07394888705688375,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11191540065534701,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09887640449438202,0.20968660968660965,0.062874251497006,0.0
36,15,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13316297558205567,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07394888705688375,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11193029490616618,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09887640449438202,0.20978157644824305,0.062874251497006,0.0
37,16,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13330494037478707,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07394888705688375,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11193029490616618,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09910112359550564,0.20978157644824305,0.062874251497006,0.0
38,17,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13333333333333333,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07394888705688375,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11196008340780456,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09917602996254683,0.20978157644824305,0.062874251497006,0.0
39,18,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13333333333333333,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07396262709535587,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11196008340780456,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09925093632958802,0.20978157644824305,0.062874251497006,0.0
40,19,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13336172629187962,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07396262709535587,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11198987190944293,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09925093632958802,0.20978157644824305,0.062874251497006,0.0
41,20,pair,0.07172284644194755,0.0658561296859169,0.06554536187563711,0.05704697986577182,0.061167227833894514,0.04923547400611621,0.13336172629187962,0.05052986512524084,0.10243055555555558,0.0,0.36720430107526886,0.07719917622830245,0.049439347604485234,0.34050387596899223,0.02816901408450703,0.05681937862032648,0.07396262709535587,0.22452830188679246,0.4670289855072463,0.04958677685950417,0.11198987190944293,0.035693215339233066,0.0601626016260163,0.05916666666666667,0.0,0.09592074592074593,0.0,0.060995850622406644,0.0,0.09925093632958802,0.20978157644824305,0.062874251497006,0.0
42,0,random,0.047752808988764016,0.0486322188449848,0.048929663608562705,0.0469798657718121,0.04713804713804714,0.048929663608562705,0.0494037478705281,0.04913294797687858,0.041666666666666664,0.029411764705882356,0.048387096774193526,0.049426301853486336,0.048929663608562705,0.04651162790697675,0.04225352112676053,0.049499736703528155,0.04987633965375101,0.0490566037735849,0.043478260869565195,0.04958677685950417,0.04959785522788202,0.04424778761061947,0.04878048780487807,0.050000000000000024,0.04761904761904765,0.04895104895104895,0.030303030303030283,0.049792531120331975,0.03448275862068964,0.049438202247191025,0.048433048433048416,0.04790419161676646,0.045454545454545435
43,1,random,0.05599250936329589,0.05511651469098277,0.05484199796126402,0.05223713646532439,0.051402918069584747,0.04903160040774721,0.09551391254968768,0.05,0.05763888888888889,0.03921568627450978,0.06505376344086018,0.060576640188290676,0.04933741080530072,0.07945736434108529,0.04225352112676053,0.04971037388098998,0.061211871393239914,0.0660377358490566,0.10579710144927536,0.04958677685950417,0.07448614834673815,0.04424778761061947,0.052439024390243935,0.05308333333333334,0.04761904761904765,0.08356643356643358,0.03535353535353534,0.054080221300138336,0.03448275862068964,0.05977528089887641,0.07692307692307693,0.055089820359281436,0.045454545454545435
44,2,random,0.05908239700374532,0.058459979736575476,0.057492354740061154,0.05357941834451903,0.05342312008978677,0.04923547400611621,0.1246450880181715,0.050048169556840084,0.06319444444444443,0.04803921568627447,0.0704301075268817,0.06537216828478964,0.04933741080530072,0.09224806201550392,0.04225352112676053,0.04972792697911179,0.06563616378125858,0.07283018867924528,0.13550724637681155,0.04958677685950417,0.08774203157581172,0.04424778761061947,0.0542276422764228,0.05445833333333332,0.04761904761904765,0.10407925407925407,0.03939393939393938,0.05643153526970956,0.03448275862068964,0.0640449438202247,0.08869895536562206,0.057085828343313376,0.045454545454545435
45,3,random,0.05983146067415731,0.05987841945288752,0.05790010193679918,0.05425055928411634,0.054096520763187446,0.04923547400611621,0.14381033503691085,0.050144508670520234,0.06770833333333333,0.04901960784313721,0.0732974910394265,0.06716681376875552,0.04933741080530072,0.09670542635658919,0.04225352112676053,0.04974548007723361,0.067477328936521,0.07622641509433964,0.14782608695652172,0.04958677685950417,0.09654453380994936,0.04424778761061947,0.05479674796747971,0.05504166666666666,0.04761904761904765,0.11398601398601402,0.03939393939393938,0.05698478561549102,0.03448275862068964,0.06659176029962546,0.09439696106362772,0.05808383233532935,0.045454545454545435
46,4,random,0.0602996254681648,0.06048632218844983,0.05830784913353721,0.05458612975391499,0.054096520763187446,0.04923547400611621,0.15491198182850655,0.05024084778420038,0.06875,0.051960784313725444,0.07383512544802866,0.06772580170638423,0.04933741080530072,0.10077519379844965,0.04225352112676053,0.04976303317535544,0.0683154712833196,0.07849056603773587,0.1518115942028985,0.04958677685950417,0.10181709859994044,0.04424778761061947,0.05487804878048784,0.055375,0.04761904761904765,0.11888111888111888,0.03939393939393938,0.05739972337482712,0.03448275862068964,0.06823970037453184,0.09743589743589744,0.05808383233532935,0.045454545454545435
47,5,random,0.060767790262172286,0.06079027355623099,0.058511722731906225,0.05458612975391499,0.054096520763187446,0.04923547400611621,0.1616978989210676,0.05028901734104045,0.06909722222222221,0.052941176470588186,0.0740143369175627,0.06784348337746396,0.04933741080530072,0.10155038759689927,0.04225352112676053,0.04976303317535544,0.06861775212970596,0.07924528301886792,0.1547101449275362,0.04958677685950417,0.10500446827524576,0.04424778761061947,0.05487804878048784,0.05554166666666667,0.04761904761904765,0.12097902097902098,0.03939393939393938,0.05767634854771785,0.03448275862068964,0.06846441947565543,0.09810066476733142,0.05848303393213573,0.045454545454545435
48,6,random,0.060767790262172286,0.0608915906788247,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.16703577512776832,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06790232421300382,0.04933741080530072,0.10232558139534889,0.04225352112676053,0.04976303317535544,0.06870019236053859,0.07974842767295597,0.15543478260869562,0.04958677685950417,0.10719392314566578,0.04424778761061947,0.05487804878048784,0.05566666666666667,0.04761904761904765,0.12214452214452216,0.03939393939393938,0.05809128630705396,0.03448275862068964,0.06906367041198501,0.09848053181386517,0.05848303393213573,0.045454545454545435
49,7,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.170244179443498,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10232558139534889,0.04225352112676053,0.04976303317535544,0.06879637262984335,0.07987421383647798,0.15579710144927533,0.04958677685950417,0.10869824247840332,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12261072261072264,0.03939393939393938,0.05809128630705396,0.03448275862068964,0.06906367041198501,0.09876543209876547,0.05848303393213573,0.045454545454545435
50,8,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.17265758091993186,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.06882385270678758,0.08,0.15579710144927533,0.04958677685950417,0.10960679177837357,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12342657342657345,0.03939393939393938,0.05809128630705396,0.03448275862068964,0.06906367041198501,0.0988603988603989,0.05848303393213573,0.045454545454545435
51,9,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.17433276547416243,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11005361930294906,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12365967365967369,0.03939393939393938,0.05809128630705396,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
52,10,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.17552526973310617,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11045576407506702,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12365967365967369,0.03939393939393938,0.05809128630705396,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
53,11,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.17614991482112435,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11076854334226988,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.1237762237762238,0.03939393939393938,0.058229598893499324,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
54,12,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1764906303236797,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11097706285373847,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.1237762237762238,0.03939393939393938,0.058229598893499324,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
55,13,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1769449176604202,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11109621686029193,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12412587412587416,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
56,14,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1773708120386144,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11112600536193028,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12424242424242427,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
57,15,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1776263486655309,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11115579386356865,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12424242424242427,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
58,16,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1777967064168086,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11115579386356865,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12435897435897438,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
59,17,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.17791027825099373,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11118558236520704,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12447552447552448,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
60,18,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1779954571266326,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11118558236520704,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12459207459207462,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
61,19,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.17805224304372513,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11118558236520704,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12459207459207462,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
62,20,random,0.06095505617977528,0.060992907801418424,0.058511722731906225,0.05458612975391499,0.05420875420875423,0.04923547400611621,0.1781090289608177,0.05028901734104045,0.06909722222222221,0.05686274509803916,0.0740143369175627,0.06796116504854369,0.04933741080530072,0.10251937984496128,0.04225352112676053,0.04976303317535544,0.0688375927452597,0.08,0.15579710144927533,0.04958677685950417,0.11118558236520704,0.04424778761061947,0.05495934959349597,0.05566666666666667,0.04761904761904765,0.12459207459207462,0.03939393939393938,0.05836791147994468,0.03448275862068964,0.06906367041198501,0.09905033238366576,0.05848303393213573,0.045454545454545435
